"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7f-2-3p",122.623699014594,-3.93813729619055,0.578346257266819,-6.8093071351436,9.80699088547725e-12,1.42746200666391e-10
"hsa-miR-1260b-5p",62.5855707131336,2.08912173044761,0.651348926758968,3.20737725145695,0.00133951210885473,0.00466140151181045
"hsa-miR-181d-5p",226.616084568799,-1.47505862742395,0.577291072358554,-2.55513847009191,0.0106145562578747,0.0254671587872085
"hsa-miR-129-2-5p",31.0902421939619,2.46679485856343,0.687499177612286,3.58806954086943,0.000333135446136423,0.00139580897919639
"hsa-miR-582-3p",158.073029996764,2.95593848653949,0.583949913492757,5.06197264224127,4.14940578336176e-07,3.57613261592362e-06
"hsa-miR-3691-5p",4.14651862299587,3.63315613979647,1.42964982890994,2.54129092755996,0.0110443977523309,0.0260413907120213
"hsa-miR-1226-3p",23.6825380046194,1.27865759652338,0.654371348990352,1.95402442129574,0.0506983291363248,0.0948116869308871
"hsa-miR-708-3p",108.735120186521,6.55906190231603,0.855673151653721,7.66538238302747,1.78299193191865e-14,3.76728940453778e-13
"hsa-miR-548e-3p",49.9585075555848,2.59977763052501,0.60238282675982,4.31582295350127,1.59009389112993e-05,9.29920980973309e-05
"hsa-miR-27a-5p",127.515981283485,-3.29580519837979,0.546962345639026,-6.02565281624504,1.6842838938573e-09,1.75112055631195e-08
"hsa-miR-152-3p",183.559610702198,-1.20763931056379,0.55326814883485,-2.18273781548243,0.029055123408083,0.0592869340569918
"hsa-miR-1285-1-3p",18.7753835172708,1.8386818690403,0.669462075823712,2.74650638989217,0.00602337126533446,0.015718359278064
"hsa-miR-22-5p",63.2048761557724,-2.36816807905031,0.577313494786361,-4.10204871432403,4.09508025883317e-05,0.000212879172185375
"hsa-miR-548ab-5p",3.63363383594534,2.4940223707145,1.23024720083922,2.02725303419768,0.0426365419418998,0.0807136848900125
"hsa-miR-3065-5p",12.8492783045869,-2.86406989175579,0.767270985337886,-3.73280098750838,0.000189362208668727,0.000821405607139178
"hsa-miR-548u-3p",32.5697830944319,2.26493010988872,0.63971719408282,3.54051779573631,0.000399342703186346,0.0016191024206085
"hsa-miR-296-5p",8.69158402573562,4.62336447685139,1.35540710880124,3.41105225642533,0.000647126878392891,0.00250809529791327
"hsa-miR-301a-5p",58.8096346646983,1.23804707272839,0.548413078471705,2.25750829316203,0.0239763318730435,0.050174113025059
